timestamp,gym_id,city,address,prediction,prediction_interval_low,prediction_interval_high,uncertainty_abs_error_p80,uncertainty_method,model,is_weekend,is_open_estimated,business_hours,is_public_holiday_ua,is_gym_closed_holiday,is_major_low_traffic_holiday,is_major_holiday_window,holiday_effect_multiplier,temperature_2m,precipitation,cloud_cover,wind_speed_10m
2026-05-30 16:20:00,gym_011,Київ,Тираспольська,32.507,24.802,40.212,7.705,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,19.8,0.0,71.0,13.8
2026-05-30 16:40:00,gym_011,Київ,Тираспольська,34.319,26.614,42.024,7.705,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,19.8,0.0,71.0,13.8
2026-05-30 17:00:00,gym_011,Київ,Тираспольська,34.497,27.576,41.419,6.921,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,20.1,0.0,54.0,13.1
2026-05-30 17:20:00,gym_011,Київ,Тираспольська,34.582,27.661,41.503,6.921,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,20.1,0.0,54.0,13.1
2026-05-30 17:40:00,gym_011,Київ,Тираспольська,35.067,28.146,41.988,6.921,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,1,09:00-18:00,0,0,0,1,0.86,20.1,0.0,54.0,13.1
2026-05-30 18:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,20.0,0.0,38.0,11.8
2026-05-30 18:20:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,20.0,0.0,38.0,11.8
2026-05-30 18:40:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,20.0,0.0,38.0,11.8
2026-05-30 19:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,19.1,0.0,53.0,8.9
2026-05-30 19:20:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,19.1,0.0,53.0,8.9
2026-05-30 19:40:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,19.1,0.0,53.0,8.9
2026-05-30 20:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,17.7,0.0,67.0,5.2
2026-05-30 20:20:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,17.7,0.0,67.0,5.2
2026-05-30 20:40:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,17.7,0.0,67.0,5.2
2026-05-30 21:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,16.4,0.0,82.0,3.4
2026-05-30 21:20:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,16.4,0.0,82.0,3.4
2026-05-30 21:40:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,16.4,0.0,82.0,3.4
2026-05-30 22:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,15.2,0.0,64.0,3.6
2026-05-30 22:20:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,15.2,0.0,64.0,3.6
2026-05-30 22:40:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,15.2,0.0,64.0,3.6
2026-05-30 23:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,14.1,0.0,45.0,4.3
2026-05-30 23:20:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,14.1,0.0,45.0,4.3
2026-05-30 23:40:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,0,0,0,1,0.86,14.1,0.0,45.0,4.3
2026-05-31 00:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,13.5,0.0,27.0,5.2
2026-05-31 00:20:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,13.5,0.0,27.0,5.2
2026-05-31 00:40:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,13.5,0.0,27.0,5.2
2026-05-31 01:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,15.1,0.0,54.0,8.9
2026-05-31 01:20:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,15.1,0.0,54.0,8.9
2026-05-31 01:40:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,15.1,0.0,54.0,8.9
2026-05-31 02:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.5,0.0,69.0,11.8
2026-05-31 02:20:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.5,0.0,69.0,11.8
2026-05-31 02:40:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,16.5,0.0,69.0,11.8
2026-05-31 03:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.7,0.0,72.0,13.8
2026-05-31 03:20:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.7,0.0,72.0,13.8
2026-05-31 03:40:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,17.7,0.0,72.0,13.8
2026-05-31 04:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,19.0,0.0,65.0,14.8
2026-05-31 04:20:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,19.0,0.0,65.0,14.8
2026-05-31 04:40:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,19.0,0.0,65.0,14.8
2026-05-31 05:00:00,gym_011,Київ,Тираспольська,0.0,0.0,0.0,0.0,historical_holdout_abs_error_p80_by_gym_hour,hist_gradient_boosting,1,0,09:00-18:00,1,0,1,1,0.68,19.4,0.0,68.0,13.5
